10:21:16,106
10:21:11,106
10:21:06,106
10:21:01,106
10:20:56,106
10:20:51,106
10:20:46,106
10:20:41,106
10:20:36,106
10:20:31,106
10:20:26,106
10:20:21,106
10:20:16,106
10:20:11,106
10:20:06,106
10:20:01,106
10:19:56,106
10:19:51,106
10:19:46,106
10:19:41,106
10:19:36,106
10:19:31,106
10:19:26,106
10:19:21,106
10:19:16,106
10:19:11,106
10:19:06,106
10:19:01,106
10:18:56,105
10:18:51,105
10:18:46,105
10:18:41,105
10:18:36,105
10:18:31,105
10:18:26,106
10:18:21,106
10:18:16,106
10:18:11,106
10:18:06,106
10:18:01,106
10:17:56,106
10:17:51,105
10:17:46,105
10:17:41,105
10:17:36,105
10:17:31,105
10:17:26,105
10:17:21,106
10:17:16,106
10:17:11,106
10:17:06,106
10:17:01,106
10:16:56,106
10:16:51,106
10:16:46,106
10:16:41,106
10:16:36,106
10:16:31,106
10:16:26,106
10:16:21,106
10:16:16,106
10:16:11,106
10:16:06,106
10:16:01,106
10:15:56,106
10:15:51,106
10:15:46,106
10:15:41,106
10:15:36,106
10:15:31,106
10:15:26,105 
10:15:21,105
10:15:16,105
10:15:11,105
10:15:06,106
10:15:01,106
10:14:56,106
10:14:51,105
10:14:46,105
10:14:41,105
10:14:36,105
10:14:31,106
10:14:26,106
10:14:21,106
10:14:16,106
10:14:11,105
10:14:06,105
10:14:01,105
10:13:56,105
10:13:51,105
10:13:46,104
10:13:41,104
10:13:36,104
10:13:31,104
10:13:26,104
10:13:21,104
10:13:16,104
10:13:11,104
10:13:06,104
10:13:01,104
10:12:56,104
10:12:51,104
10:12:46,104
10:12:41,104
10:12:36,104
10:12:31,104
10:12:26,104
10:12:21,104
10:12:16,104
10:12:11,104
10:12:06,104
10:12:01,104
10:11:56,104
10:11:51,104
10:11:46,104
10:11:41,104
10:11:36,104
10:11:31,103
10:11:26,103 
10:11:21,103
10:11:16,103
10:11:11,103
10:11:06,103
10:11:01,103
10:10:56,103
10:10:51,103
10:10:46,103
10:10:41,103
10:10:36,103
10:10:31,103
10:10:26,103
10:10:21,103
10:10:16,103
10:10:11,103
10:10:06,103
10:10:01,103
10:09:56,103
