11:25:04,102
11:24:59,102
11:24:54,103
11:24:49,102
11:24:44,102
11:24:39,102
11:24:34,102
11:24:29,104
11:24:24,104
11:24:19,104
11:24:14,103
11:24:09,103
11:24:04,103
11:23:59,103
11:23:54,104
11:23:49,104
11:23:44,104
11:23:39,104
11:23:34,104
11:23:29,105
11:23:24,105
11:23:19,103
11:23:14,101
11:23:09,100
11:23:04,98
11:22:59,98
11:22:54,97
11:22:49,96
11:22:44,96
11:22:39,96
11:22:34,96
11:22:29,97
11:22:24,97
11:22:19,97
11:22:14,97
11:22:07,98
11:22:02,98
11:21:57,98
11:21:52,99
11:21:47,99
11:21:42,99
11:21:37,99
11:21:32,98
11:21:27,98
11:21:22,98
11:21:17,98
11:21:12,99
11:21:07,99
11:21:02,99
11:20:57,99
11:20:52,99
11:20:47,99
11:20:42,99
11:20:37,99
11:20:32,99
11:20:27,100
11:20:22,100
11:20:17,100
11:20:12,100
11:20:07,100
11:20:01,100
11:19:56,99
11:19:51,99
11:19:46,98
11:19:41,98
11:19:36,99
11:19:31,99
11:19:26,99
11:19:21,99
11:19:16,100
11:19:11,100
11:19:06,100
11:19:01,100
11:18:56,100
11:18:51,99
11:18:46,99
11:18:41,99
11:18:36,99
11:18:31,101
11:18:26,101
11:18:21,101
11:18:16,101
11:18:11,101
11:18:06,101
11:18:00,101
11:17:55,100
11:17:50,100
11:17:45,100
11:17:40,100
11:17:35,101
11:17:30,101
11:17:25,101
11:17:20,101
11:17:15,101
11:17:10,101
11:17:05,101
11:17:00,102
11:16:55,102
11:16:50,102
11:16:45,102
11:16:40,103
11:16:35,103
11:16:30,103
11:16:25,103
11:16:20,104
11:16:15,104
11:16:10,104
11:16:05,104
11:15:57,102
11:15:52,102
11:15:47,102
11:15:42,102
11:15:37,102
11:15:32,102
11:15:27,103
11:15:22,103
11:15:17,103
11:15:12,102
11:15:07,102
11:15:02,102
11:14:57,100
11:14:52,100
11:14:47,100
11:14:42,100
11:14:37,101
11:14:32,101
11:14:27,101
11:14:22,101
11:14:17,101
11:14:12,101
11:14:07,101
11:14:02,101
11:13:57,101
11:13:52,101
11:13:48,101
11:13:43,101
11:13:38,101
11:13:33,101
11:12:23,100
11:12:23,100
11:12:18,102
11:12:13,102
11:12:08,102
11:12:03,102
11:11:58,102
11:11:53,102
11:11:47,102
11:11:42,102
11:11:37,102
11:11:32,102
11:11:27,102
11:11:22,102
11:11:17,102
11:11:12,102
11:11:07,102
11:11:02,102
11:10:56,102
11:10:51,102
11:10:46,102
11:10:41,102
11:10:36,102
11:10:31,102
11:10:26,102
11:10:21,102
11:10:16,102
11:10:11,102
